Date,Price,Time to Expiry,Bond Price
2022-10-10,3.0055,0.4054794520547945,98.79768384563816
2022-10-11,2.962,0.40273972602739727,98.82281588203466
2022-10-12,2.944,0.4,98.83778946549084
2022-10-13,2.936,0.3972602739726027,98.84879962684727
2022-10-14,3.219,0.39452054794520547,98.74805290553208
2022-10-16,3.2707,0.38904109589041097,98.74578726312721
2022-10-17,3.207,0.3863013698630137,98.77848107511466
2022-10-18,3.133,0.3835616438356164,98.81469723988724
2022-10-19,3.176,0.38082191780821917,98.80718360851121
2022-10-20,3.188,0.3780821917808219,98.81130105930053
2022-10-21,3.472,0.37534246575342467,98.71630398270817
2022-10-23,3.5077,0.3698630136986301,98.72211237501843
2022-10-24,3.477,0.36712328767123287,98.74245526606471
2022-10-25,3.423,0.3643835616438356,98.77088456045854
2022-10-26,3.402,0.36164383561643837,98.78744572340837
2022-10-27,3.351,0.3589041095890411,98.81436144603819
2022-10-28,3.655,0.3561643835616438,98.71825644264116
2022-10-30,3.7014,0.3506849315068493,98.72207559572959
2022-10-31,3.63,0.34794520547945207,98.75608554988979
2022-11-01,3.617,0.3452054794520548,98.77017296740023
2022-11-02,3.588,0.3424657534246575,98.78951092745847
2022-11-03,3.45,0.33972602739726027,98.84466525454155
2022-11-04,3.658,0.336986301369863,98.78587225431542
2022-11-06,3.7294,0.3315068493150685,98.78253568460894
2022-11-07,3.625,0.3287671232876712,98.82583864716932
2022-11-08,3.56,0.32602739726027397,98.85614370609287
2022-11-09,3.509,0.3232876712328767,98.88172009869362
2022-11-10,3.561,0.32054794520547947,98.87494825935352
2022-11-13,3.6224,0.31232876712328766,98.88500663757009
2022-11-14,3.64,0.3095890410958904,98.88944071656161
2022-11-15,3.662,0.30684931506849317,98.8926579171769
2022-11-16,3.708,0.3041095890410959,98.88890617454165
2022-11-17,3.761,0.3013698630136986,98.88335476426867
2022-11-18,3.857,0.29863013698630136,98.86563221993154
2022-11-20,3.8978,0.29315068493150687,98.8747282404358
2022-11-21,3.874,0.29041095890410956,98.89189064906196
2022-11-22,3.864,0.2876712328767123,98.90507810111984
2022-11-23,3.858,0.28493150684931506,98.91710820885518
2022-11-24,4.07,0.2821917808219178,98.86944879616797
2022-11-25,4.045,0.27945205479452057,98.88713429381168
2022-11-27,4.0789,0.273972602739726,98.89983263983169
2022-11-28,4.022,0.27123287671232876,98.9257373428214
2022-11-29,3.986,0.2684931506849315,98.9459062872868
2022-11-30,3.96,0.26575342465753427,98.96331057508783
2022-12-01,3.941,0.26301369863013696,98.97879337659366
2022-12-02,3.811,0.2602739726027397,99.02223936368875
2022-12-04,3.8442,0.2547945205479452,99.03450442568624
2022-12-05,3.806,0.25205479452054796,99.05419435747116
2022-12-06,3.739,0.2493150684931507,99.08066941843947
2022-12-07,3.677,0.2465753424657534,99.10559991860565
2022-12-08,3.668,0.24383561643835616,99.11762952887143
2022-12-09,3.727,0.2410958904109589,99.11365679692591
2022-12-11,3.7473,0.2356164383561644,99.12905895649462
2022-12-12,3.742,0.2328767123287671,99.14034360073734
2022-12-13,3.79,0.23013698630136986,99.13966440626433
2022-12-14,3.8,0.2273972602739726,99.14765020522393
2022-12-15,3.839,0.22465753424657534,99.14935143090425
2022-12-16,3.841,0.2219178082191781,99.15924967006306
2022-12-18,3.8289,0.21643835616438356,99.18247217179457
2022-12-19,3.836,0.2136986301369863,99.19130203984932
2022-12-20,3.769,0.21095890410958903,99.2153892129668
2022-12-21,3.736,0.20821917808219179,99.23223207920569
2022-12-22,3.73,0.2054794520547945,99.24349704217201
2022-12-23,3.7036,0.20273972602739726,99.25876159647908
2022-12-26,3.7367,0.19452054794520549,99.28242877540585
2022-12-27,3.683,0.1917808219178082,99.30253962385375
2022-12-28,3.629,0.18904109589041096,99.32242554959431
2022-12-29,3.613,0.1863013698630137,99.33512091215744
2022-12-30,4.004,0.18356164383561643,99.27492106727412
2023-01-02,4.0172,0.17534246575342466,99.30502129433854
2023-01-03,4.022,0.1726027397260274,99.31503649413101
2023-01-04,4.055,0.16986301369863013,99.32041485932568
2023-01-05,4.138,0.16712328767123288,99.31783817051509
2023-01-06,4.209,0.1643835616438356,99.31762824883957
2023-01-08,4.2013,0.1589041095890411,99.3414892452028
