4.326713568353961481e-01 4.970520107482604977e-01 8.619755588468422047e+00 3.455410794464663127e+01 -1.274951146406430924e+00 1.031760957101473863e+00 4.943501740135149980e+00
3.856524544325041770e-01 7.820055332520702285e-01 8.652013697565394068e+00 3.479189887469711095e+01 -1.238614948507319902e+00 1.212135865448026317e+00 4.699390654183584815e+00
5.342517539884706901e-01 6.381197652154171340e-01 8.482536045171451988e+00 3.442791312128123593e+01 -1.333356034884522590e+00 2.514762944084902307e-01 4.582153026547218566e+00
3.827037455029296820e-01 8.244332991899218088e-01 8.805609572494004667e+00 3.473854109296811998e+01 -9.595022931341897765e-01 4.329696235157122763e-01 4.674235737211740016e+00
6.242315803010473063e-01 1.093237811543930960e+00 8.375321065668538623e+00 3.485365843258190210e+01 -1.084749719984440475e+00 9.513563536033862178e-01 4.950879628439966318e+00
2.339395184859355270e-01 5.839102088324986672e-01 8.289051655061834722e+00 3.430089148146218747e+01 -1.424993705861161697e+00 7.505310565736322825e-01 4.671099036677125227e+00
3.874974881315063624e-01 5.868053181456924783e-01 8.873345326667593014e+00 3.458101989352694972e+01 -1.417049448317464044e+00 2.014265756877767211e-01 4.905877781564617734e+00
5.029716517257306618e-01 6.738882509651926700e-01 8.911539716470015193e+00 3.482701325918503699e+01 -1.269614638214865865e+00 4.583181716535468797e-01 4.550533566002367358e+00
8.170261127038956905e-01 8.624562704974458871e-02 8.765270203723812159e+00 3.449060390521918151e+01 -1.408316003510701409e+00 5.270907512248392823e-01 4.720419599760829144e+00
5.377845087906266697e-01 8.430152174470486592e-01 8.806414199761137596e+00 3.476832028884511061e+01 -9.234689327279241855e-01 2.089100554913374819e-01 4.626011539232775860e+00
5.526131575128295781e-01 8.292360073326889847e-01 8.154196972932409082e+00 3.463796830625926049e+01 -1.050525790747422139e+00 9.023766273047822972e-01 4.889116440982626877e+00
5.751662905623949884e-01 8.340304702212743004e-01 8.549083948476486228e+00 3.422811494299815394e+01 -1.165151102376999814e+00 8.773787596003247424e-01 4.939901543907717851e+00
5.988603888496080163e-01 7.193859392416980247e-01 8.168225373898751585e+00 3.476625385923816935e+01 -1.088807145010211253e+00 4.691887865650425371e-01 4.976371953915191604e+00
2.917554426601404183e-01 3.252173207517126130e-01 9.038953289201119290e+00 3.513324595142925943e+01 -1.095423555956228201e+00 5.090645567007997530e-01 4.803257448843673671e+00
5.053699327998009139e-01 6.624513101680565841e-01 8.827716754755652317e+00 3.473917436484665444e+01 -1.361853664704625766e+00 5.533991961573617724e-01 4.754364539962943503e+00
4.678700112411230960e-01 5.295510943616990041e-01 8.452314049849146471e+00 3.493815795078395325e+01 -1.423555439616804197e+00 4.757730965423802028e-01 4.672079517647671487e+00
2.939099169135718226e-01 2.757955420976018202e-01 8.688420564953940328e+00 3.480576064498332300e+01 -1.430879641960646875e+00 5.233995517790707153e-01 4.742355115219625716e+00
3.209467021779193185e-01 5.481323029489213461e-01 8.898625124451157831e+00 3.456083691690953685e+01 -1.397595751744217907e+00 1.006966034076130612e+00 4.689309070049623607e+00
4.622553197193261521e-01 6.176231316985509867e-01 9.012169719036144500e+00 3.483606035074441820e+01 -1.216618085946288064e+00 4.188441973483260639e-01 5.001672199513235384e+00
6.584113148756819411e-01 5.721215407152639987e-01 9.021704833558874981e+00 3.469223650068332887e+01 -1.327057915861154846e+00 7.327880330477828386e-01 4.998268759298271746e+00
4.575871860217197717e-01 8.293213062723018281e-01 8.762993676416206412e+00 3.469012064553164976e+01 -1.186637123865813548e+00 7.116222494036343882e-01 4.999545159282371642e+00
3.365520401142420570e-01 7.702588086830074454e-01 9.107813335119541165e+00 3.455616442565000312e+01 -1.158678713617047107e+00 7.018171725392422511e-01 4.829347270648967516e+00
4.110239671811494189e-01 5.104127828254797494e-01 8.731189371011014444e+00 3.440509176385874923e+01 -1.228060791435748644e+00 1.197855974857962469e+00 4.615834011698761508e+00
4.019251831782860718e-01 5.773038761380235862e-01 8.705377257811740321e+00 3.459076976117692936e+01 -1.096759497743393874e+00 8.085329761042814312e-01 4.787430735507648194e+00
3.573621121721411442e-01 6.085428577774562031e-01 8.879161581964075012e+00 3.472627178281798166e+01 -1.441516367346505678e+00 1.155611707092870200e+00 4.855905893353054559e+00
3.123771593557911896e-01 4.619161934189753849e-01 8.966127632035961526e+00 3.502506912320814791e+01 -1.445362719438944454e+00 8.873464732418685497e-01 4.627231797887551679e+00
2.450110269602032431e-01 6.988801969710137785e-01 8.451144467941977823e+00 3.496788978609012588e+01 -1.349664883343824950e+00 3.786873863977585075e-01 4.869022249722147144e+00
4.855968983488103685e-01 7.001994861867310016e-01 8.727362093576960689e+00 3.456849212162313023e+01 -1.185980161552198320e+00 4.655970217969142566e-01 4.985827433304689471e+00
3.508798241621896574e-01 5.022234315097103829e-01 8.087483138729355758e+00 3.465005656437707415e+01 -1.341060218876595878e+00 8.236901507716715143e-01 4.725891695242994572e+00
2.886888199407067201e-01 6.671246767250039733e-01 8.598695088870671910e+00 3.481137184235757331e+01 -1.397330141937674464e+00 7.204656541930242186e-01 4.698360466126319857e+00
4.173909862414317273e-01 7.607283404141713667e-01 8.254686471010296955e+00 3.480398881722561555e+01 -1.475925074353926725e+00 9.040806218929610116e-01 4.934807396781978994e+00
4.680645786368926031e-01 4.853630532237294126e-01 8.565757517695521628e+00 3.459774242222706420e+01 -1.258279159354255494e+00 1.185138100410199291e+00 4.757973814946343971e+00
3.193126775181199806e-01 7.222511891385680061e-01 8.038917340869891959e+00 3.477421780946403373e+01 -1.017614386664231096e+00 6.804747557714306838e-01 4.650410719325304143e+00
4.187225677658459322e-01 7.057656643402229202e-01 8.976377530748033351e+00 3.444763628927722010e+01 -1.113948403830823830e+00 1.085275993113247184e+00 4.562794207387655732e+00
4.504744575428892839e-01 8.262039390769378988e-01 8.500181861909121395e+00 3.457267142926581727e+01 -1.279862482133254042e+00 5.571444403921135269e-01 4.685792360115480726e+00
4.248211243958193717e-01 2.570650393415773172e-01 8.367367098896972166e+00 3.464677650748272697e+01 -1.092114242172415928e+00 3.890148455259597737e-01 4.504088986768158165e+00
3.605081380648809120e-01 8.176467454737900153e-01 8.441611992140620302e+00 3.482024448589297805e+01 -1.094452865745038528e+00 3.492159734260925075e-01 5.042763521870057275e+00
4.729586697565807962e-01 5.626399621054497535e-01 8.367138252958566724e+00 3.446878124953136080e+01 -1.073722631975525976e+00 6.085631288674853145e-01 4.932890032733670438e+00
4.330986736294433759e-01 8.831346444371229731e-01 9.352505384959659551e+00 3.439507463190817305e+01 -1.334108048343449093e+00 5.873923756845783606e-01 4.631475459083356228e+00
4.035463626852501262e-01 6.386778563843360512e-01 8.662278697398727800e+00 3.440755901002488315e+01 -1.003615227804887988e+00 1.191976065462911683e+00 4.660971403114928080e+00
1.930650506924481147e-01 6.730148133249788112e-01 8.894111000890239538e+00 3.499260133120825600e+01 -1.342939185348641873e+00 9.265024877561196526e-01 4.563484085851213123e+00
4.578878237766559334e-01 6.707248516386645765e-01 8.423111671051021432e+00 3.470694612926298817e+01 -1.382347096457650082e+00 1.064745289937471195e+00 4.760943285123433455e+00
4.589315384732671754e-01 7.194306704080161152e-01 8.236345454461119431e+00 3.473546091963019222e+01 -1.384619021086767043e+00 1.051881406340718472e+00 4.790289059175226072e+00
4.769662862919764601e-01 5.638970620503757081e-01 8.586313038749926463e+00 3.471009619380885880e+01 -1.057607796035440861e+00 9.366700373864060847e-01 4.900033467550815480e+00
3.581728466520767706e-01 7.038891190673178810e-01 9.366117105856048397e+00 3.481747186733505117e+01 -1.080710091617694379e+00 4.281520125749650463e-01 4.769513675994881297e+00
2.658587778138119528e-01 5.233523994380073763e-01 9.127374352777364308e+00 3.492209704131922621e+01 -1.065550173356728747e+00 1.146409455169351999e+00 4.780409791509499406e+00
4.827464613314811914e-01 8.812472194109548518e-01 8.775528764326482545e+00 3.481761040527398876e+01 -1.341271401162502874e+00 8.978958370496655794e-01 4.763091430472944587e+00
1.146058584279701531e+00 -3.641815955408321814e-01 8.164013183795409745e+00 3.473468048361210947e+01 -1.051949862778944977e+00 5.301079944713896763e-01 4.691565865887210585e+00
3.435342953154291168e-01 7.527110290695884220e-01 8.662202200360489712e+00 3.487706006700101113e+01 -1.397084993251155982e+00 4.149230166474250914e-01 4.669375169540101567e+00
3.212854221148036538e-01 7.080691765567923568e-01 9.109664891096135975e+00 3.470931562498231671e+01 -1.187061115437192393e+00 2.934062260539796463e-01 4.632481758141202555e+00
4.102479214810100250e-01 6.746410492051052588e-01 8.574810884431009583e+00 3.495386702429826187e+01 -1.102242221657510957e+00 6.701143522122421370e-01 4.959640597661128858e+00
2.483971619063591874e-01 4.441594072382318292e-01 8.302710589606993707e+00 3.513851009310278073e+01 -1.430335340177545822e+00 5.536461925232727399e-01 4.790510367398498559e+00
3.695033901658239528e-01 6.348733565682881386e-01 8.846899133407697846e+00 3.471636555105894217e+01 -1.294745568190650120e+00 2.592102329989615650e-01 4.538853980641031960e+00
2.954582065191045381e-01 6.734244308858959860e-01 8.497401527975879887e+00 3.486901155584833134e+01 -1.022520079021869810e+00 1.177351668754787584e+00 4.675707145358116712e+00
3.945182578854862232e-01 7.705508285456973416e-01 9.043016829445489790e+00 3.441933164645605103e+01 -1.093181300842294812e+00 3.710371158446255091e-01 4.695267306084044634e+00
2.887121418670833273e-01 7.663699108804452598e-01 8.846272119169281467e+00 3.470369738098411716e+01 -1.313364990036846480e+00 5.072937832946550207e-01 4.862542643296590583e+00
2.565030484067633010e-01 5.961954099106840932e-01 8.569364650911817094e+00 3.472836634235851250e+01 -1.096641125150499940e+00 8.280764275564925780e-01 4.473986354392078368e+00
4.542575802180913169e-01 7.537871165262662876e-01 9.039476915302179449e+00 3.475362338447263255e+01 -9.671022175006686039e-01 1.034370417121863284e+00 4.605774634899538533e+00
4.852102979703366570e-01 3.144703399986351761e-02 7.937899624409733512e+00 3.485591834688343482e+01 -1.279185310035273471e+00 5.528734619364786829e-01 4.798031796606677446e+00
2.438228624962502644e-01 6.193528607491420868e-01 8.973286402538130702e+00 3.447126714818645610e+01 -1.228595175653049099e+00 6.050736573722494960e-01 4.815678676422488813e+00
3.470706433012639702e-01 8.283115584870381909e-01 8.936032545146220585e+00 3.441357476999883858e+01 -1.099297048385864617e+00 4.732335515836552653e-01 4.947426334467374787e+00
2.743560996121234830e-01 7.960872874979408875e-01 8.388741060973071484e+00 3.476589632035683053e+01 -1.420114679665433144e+00 8.715252970426137225e-01 4.836274871947392917e+00
3.792469435779005082e-01 7.888673657111685555e-01 8.881913719845602628e+00 3.480365799392157555e+01 -1.035706796876425528e+00 8.835098410511421640e-01 4.916125291869111180e+00
4.064031605482570919e-01 6.972704216592084947e-01 8.613508208591287740e+00 3.444717149145635915e+01 -1.282720606407237174e+00 1.052997954817608939e+00 4.893721730341327181e+00
4.044780836492898324e-01 7.365507465709650869e-01 9.292809620769673984e+00 3.447010741750369078e+01 -1.268025584769379543e+00 7.501175172918344014e-01 4.875846308777502358e+00
-2.562842057645971505e-01 1.577451992220799959e-01 9.226603506605842497e+00 3.478370001465178518e+01 -1.501695223494209808e+00 5.628777745257432796e-01 4.513238719436269086e+00
2.822387392753643587e-01 5.512742824714188528e-01 8.406085559258684725e+00 3.472171865210970054e+01 -1.063744994730614346e+00 4.456540153486380773e-01 4.956058026178070897e+00
3.969149005629766247e-01 7.992225969062453084e-01 8.703124671522365574e+00 3.439664199363275543e+01 -9.748678068161407140e-01 7.503086473846347637e-01 4.915871887213262070e+00
2.587450804409563987e-01 6.674145606396560959e-01 8.802717035074579144e+00 3.479976338085873522e+01 -1.274328375433719795e+00 2.287602605230808495e-01 4.571358296774061358e+00
2.731832466369885637e-01 7.276209737684585788e-01 8.684249216756272816e+00 3.487730281261854515e+01 -1.233655555435847484e+00 3.681779677847147325e-01 4.514352860682002699e+00
3.309597920925776426e-01 7.639765474668578360e-01 8.698825584302531055e+00 3.463186245488406456e+01 -1.392735027853384322e+00 5.042270238185557751e-01 4.961020898599222129e+00
4.383036588471264650e-01 7.232647339179596457e-01 8.918263707924682038e+00 3.435158828407593035e+01 -1.053364166245088773e+00 4.725908080443743109e-01 4.836733599561953589e+00
4.202874867809465731e-01 7.460851540822727168e-01 8.845304314225675313e+00 3.455328618388974604e+01 -1.478626520506159725e+00 9.960678540903480371e-01 4.915262151049340389e+00
2.973759694112295682e-01 5.319849434087755569e-01 9.326294038363524663e+00 3.475650061895843379e+01 -1.340438194661115467e+00 3.298914190789481449e-01 4.611540580606799722e+00
2.421099336367099619e-01 7.604256891929835893e-01 8.169203766656840671e+00 3.510089519624114018e+01 -1.349079520919760800e+00 1.040165294810134311e+00 5.003517420748752720e+00
3.252265298982679465e-01 8.851067446518882109e-01 8.596426388935098473e+00 3.458296428658061217e+01 -1.247943609178269631e+00 3.816479152887150561e-01 4.842725972654241318e+00
6.757369457794772938e-01 6.060723163790302515e-01 8.829990841252287836e+00 3.411273729726782733e+01 -1.307689795175439817e+00 7.656161525216721442e-01 4.928915873292513794e+00
4.096509338462702710e-01 6.642406591827249018e-01 8.899389491429632315e+00 3.426463074670773068e+01 -1.179010862030052342e+00 9.194075339382807854e-01 4.955534620525029688e+00
2.160009571431995012e-01 7.992489765025035942e-01 8.469044648699608047e+00 3.461924815980770376e+01 -9.638089217002732134e-01 1.067252837338693139e+00 4.669680456751096109e+00
5.520036553290351700e-01 7.194650154459782954e-01 8.783888945803472126e+00 3.457892440080169649e+01 -1.359315362802822946e+00 5.638612160175968668e-01 4.644250725618492837e+00
5.709183198481088128e-01 6.306815833551767669e-01 8.770490571058425999e+00 3.460801189023735702e+01 -9.958584100178743403e-01 4.454653095767035498e-01 4.483945179429565719e+00
3.982652324484210471e-01 6.421104069117327118e-01 9.338328334338445558e+00 3.442407980947965740e+01 -1.058542004677674342e+00 3.890627427402905680e-01 4.596168980159403894e+00
1.115324814414009602e-01 5.783615802766968184e-01 8.777725109838721451e+00 3.427403189374363279e+01 -1.404655182072200414e+00 7.389834639658503512e-01 4.554520559588989492e+00
6.779720744661081877e-01 4.371412150517443029e-01 9.164056110521123344e+00 3.489630212162255418e+01 -1.313348772108573703e+00 5.456391517153560411e-01 4.834778773269672314e+00
3.714870352766332928e-01 5.982216317184175791e-01 8.562442672935699051e+00 3.473120694667589703e+01 -1.359362887714895551e+00 6.117484949119973425e-01 4.809377664655365869e+00
4.808149847066738869e-01 6.132679738385578005e-01 8.492154955109343817e+00 3.442935114667273666e+01 -9.747301359813111965e-01 9.506816008951263219e-01 4.652601610163431545e+00
3.823138909398795526e-01 5.923182601144340031e-01 8.657469865693702360e+00 3.485006238633223319e+01 -1.340383347652521318e+00 1.021734788572147279e+00 4.742600109136253295e+00
6.229460770137857512e-02 5.012481002296020893e-01 8.461230601347061508e+00 3.480997460789700426e+01 -1.331311899073570837e+00 7.462350081739735908e-01 4.740061060289332495e+00
5.296331733920887075e-01 7.948386254860329014e-01 8.822036006084939430e+00 3.458717319564456716e+01 -9.948059385805767540e-01 8.956607353037254748e-01 4.899737503530764648e+00
3.928068680851953265e-01 7.467946621228196413e-01 8.385738849612819124e+00 3.485408359943383516e+01 -1.147984112007768953e+00 1.038283916106913951e+00 4.574120657619696217e+00
6.475281005799798928e-01 1.156862722217008477e+00 9.002165628540140574e+00 3.474101836366538976e+01 -1.300615868469707781e+00 8.829579206225559584e-01 4.969758463364594370e+00
4.699495411809496148e-01 6.210293593988363003e-01 9.042481422978521977e+00 3.491326178224753818e+01 -1.071028621702903694e+00 2.370715250669225282e-01 4.745344573271429667e+00
4.225991081945456584e-01 7.269254529624961103e-01 8.370017437920914460e+00 3.493805610770220937e+01 -1.217954859232075027e+00 6.529472887773795087e-01 4.869170452389411707e+00
5.082565595012453752e-01 8.201268113358147760e-01 8.431184291941212550e+00 3.468043172771556470e+01 -1.059572341443734134e+00 5.795447773411467329e-01 4.885618473461617484e+00
4.702288158073887336e-01 7.849121307790076774e-01 8.293996079720768577e+00 3.482464390726890713e+01 -1.009690122725958261e+00 3.511703539115111905e-01 4.927875956664189872e+00
4.251748376810337571e-01 6.369411555320499962e-01 8.990102798799023631e+00 3.459622937620417105e+01 -9.853016771227249837e-01 8.014281104687172030e-01 4.561816860126246098e+00
3.785975599226367727e-01 6.415062881106047277e-01 8.379683910789363921e+00 3.472699989795600573e+01 -1.251184056951763823e+00 9.632352634675384051e-01 4.894108287557037862e+00
5.419896117537285063e-01 7.920546069149595469e-01 8.981624542841386116e+00 3.459234173695772796e+01 -1.129403166660791991e+00 3.207863293305149854e-01 4.637745803127632627e+00
4.670460959746122742e-01 9.206348601621453520e-01 8.437722440288601078e+00 3.459232046903458979e+01 -1.024555462646665971e+00 9.462482551297424216e-01 4.895842987276286529e+00
4.632323944308419650e-01 6.924676622732022224e-01 8.773011453065794996e+00 3.476892691142916192e+01 -1.141201373976651778e+00 9.160356746802595929e-01 4.909102197999132500e+00
4.803203518757847568e-01 5.944311923820725374e-01 8.269475668870196472e+00 3.450967912900819101e+01 -1.114314534791301714e+00 8.742021815848793898e-01 4.791092110495541512e+00
4.055288115387672976e-01 7.865774945849834943e-01 8.769017662901047672e+00 3.445214068730373214e+01 -1.015678704577647196e+00 4.256797102449427217e-01 4.910277331417770341e+00
4.707305209904489862e-01 1.303837973775717307e+00 9.045364389988819198e+00 3.431662688767044500e+01 -1.105944989161615766e+00 8.597572860570910080e-01 4.989117729369852761e+00
3.414544095403238555e-01 6.823498212248265693e-01 8.903574208582229588e+00 3.484497583377304863e+01 -1.425150782074935174e+00 1.141349124260087722e+00 4.605067314099170694e+00
5.119422696694878594e-01 5.935934560264042315e-01 9.026909353661073609e+00 3.450804491228073800e+01 -1.440571060216492061e+00 6.112494192434779761e-01 4.863623640522743763e+00
4.030723817706591827e-01 7.133790330009590619e-01 8.804414131924964693e+00 3.485096822796315763e+01 -1.210634068162153465e+00 6.013129284341048875e-01 4.831703668862192380e+00
4.115380386310676375e-01 7.724919564723998766e-01 8.953481428423499366e+00 3.466863126791268002e+01 -1.102422249707814439e+00 8.704116118854811068e-01 4.860810398120748665e+00
4.161478302445982824e-01 3.573074918140310419e-01 8.828813072902150338e+00 3.496063627477324331e+01 -9.893093535907010461e-01 8.445810027406658316e-01 4.845315448153843185e+00
1.411290563420906918e-01 3.113079835832867071e-01 9.090916920927814004e+00 3.484959975951304045e+01 -1.155921346545737194e+00 4.703196813122565434e-01 4.521104986107762791e+00
5.394978268376477981e-01 7.173351062320146854e-01 8.696637158010741331e+00 3.480933955411159531e+01 -1.306872877225560892e+00 1.115333232049323220e+00 4.762054123555355289e+00
3.381508486577772254e-01 5.442009688981365167e-01 8.418596803076031421e+00 3.455150455780750463e+01 -1.161827390452187414e+00 1.019987900720332963e+00 4.552173219478557797e+00
4.860204543525736831e-01 5.797517656515077666e-01 9.370477526090498444e+00 3.472064287244153746e+01 -1.129165585548168593e+00 3.707852409416401152e-01 4.947802948368270393e+00
3.221886665184118259e-01 7.714596212438941114e-01 8.784427035057023048e+00 3.462259227521663263e+01 -1.028588373365986186e+00 8.167774106627071484e-01 4.888408147022275330e+00
3.059534817638230875e-01 5.533208864400180893e-01 9.106425846682238756e+00 3.514814880523843499e+01 -1.140053797364537935e+00 8.355544298540905634e-01 4.718055271643694759e+00
4.521785027594242834e-01 5.457263589327907560e-01 8.197108441867406725e+00 3.456313052808227582e+01 -1.149147272259343877e+00 8.623194955448539867e-01 4.754820509331922018e+00
3.845227036367512841e-01 1.357651706497799843e-02 8.594129818058441117e+00 3.443785524524412978e+01 -1.313523895143232645e+00 3.741741117986691623e-01 4.890943888318730615e+00
3.887440887088574604e-01 7.682655403491936985e-01 9.235869428795728808e+00 3.470003392901521266e+01 -1.224620701678648782e+00 7.169656898978413739e-01 4.935835817530589864e+00
4.069034143741063758e-01 7.681341535002987886e-01 8.463484487080780383e+00 3.482579811091986244e+01 -1.353049749606605179e+00 1.209903339376761533e+00 4.647457462016532759e+00
2.654415903516377240e-01 7.477698731306824387e-01 9.083927876895495857e+00 3.480075149743906593e+01 -1.132790285924728524e+00 6.178766170207546926e-01 4.491581544237662982e+00
3.609976249630568179e-01 7.446632805446367076e-01 8.425590791267241642e+00 3.476695013854953942e+01 -1.069490517391126660e+00 3.383906421656192598e-01 4.669351009116503803e+00
3.372565498487121172e-01 7.466524752944070364e-01 8.186953901127697719e+00 3.456368523611659782e+01 -1.430567322554260112e+00 1.075047126912547224e+00 4.769593407628233805e+00
4.227036826440967454e-01 7.040074385614134567e-01 8.962570525754781414e+00 3.431938578276253793e+01 -1.173155532798592082e+00 3.263021413965926931e-01 4.619337934253530342e+00
7.817852384593477755e-01 8.588902327173141282e-01 8.479789014005607584e+00 3.487810295296908691e+01 -1.139915495346352836e+00 5.175395106347419061e-01 4.973402314084771625e+00
4.549540705093766402e-01 8.823318179814160223e-01 8.544577044724951165e+00 3.456118953462902965e+01 -1.216869755242714124e+00 4.355340997034630179e-01 4.681680029264928322e+00
5.143198723048837406e-01 7.611929975237284873e-01 9.287475630800875237e+00 3.470998114582000937e+01 -1.419285143584651410e+00 1.109257868008660219e+00 4.757654333542033598e+00
2.101055762565886276e-01 7.646986677429421508e-01 8.497619088707601520e+00 3.448826166190190889e+01 -1.378361658487476937e+00 6.265423257896335363e-01 4.517412772237174856e+00
4.708323265079940034e-01 8.831201096604042178e-01 9.135691435406400274e+00 3.436093881179618137e+01 -1.440280351771393130e+00 6.438770027562921161e-01 4.942716145822807050e+00
4.926244921956834943e-01 7.327632741991694232e-01 9.159114381337749577e+00 3.463428155521366136e+01 -1.226911176677492055e+00 3.572970732163648910e-01 4.876588457793281428e+00
2.577308700567836341e-01 6.784035202651659269e-01 9.322037773009061112e+00 3.448873760061295002e+01 -1.377650348527289959e+00 8.264925407539631674e-01 4.606924172358361602e+00
5.406116154510314242e-01 8.165423147392670833e-01 8.510477904458117138e+00 3.485909845655422146e+01 -1.114648945964664462e+00 6.189393638064877301e-01 4.720621235556270889e+00
2.517530691422412703e-01 5.394040475556933778e-01 8.599107802834641490e+00 3.467431066361905323e+01 -1.229422491725270294e+00 7.741196015224742766e-01 4.585447587723611385e+00
4.600914035816737191e-01 2.902751754153693464e-01 8.592244752393417784e+00 3.427817377086939388e+01 -1.196747508964904672e+00 5.727762874867901033e-01 4.552015263851181714e+00
5.765910853269531344e-01 5.745989673876454873e-01 8.612894243071018252e+00 3.480704994881324410e+01 -1.087352707181418632e+00 1.173809986660128146e+00 4.962459565465715094e+00
2.942061994071794029e-01 7.453754014714110143e-01 9.245133999600991359e+00 3.487234180593522126e+01 -1.243630475201249475e+00 3.212122100887699894e-01 4.746303767169100851e+00
1.992434356083031544e-01 6.027893225581020253e-01 8.873767508642274038e+00 3.444101948532060931e+01 -1.113237106888107286e+00 6.805216775444050681e-01 4.597568193191960084e+00
3.540566392510260396e-01 7.719373954888880673e-01 8.485270035606809813e+00 3.472076864201007851e+01 -1.042050952833686095e+00 1.176774854367254042e+00 4.629306531616435905e+00
7.095391861005396761e-01 5.577313344855784338e-01 8.620191890621851982e+00 3.471036750847856212e+01 -1.173591485178012261e+00 6.859353029782238043e-01 4.966220612102961063e+00
4.158781480923032792e-01 7.376954675731044464e-01 8.785578423164766448e+00 3.459479729657149250e+01 -1.185793763432495762e+00 1.092895662921451905e+00 4.676090676014108993e+00
3.693812562066946525e-01 5.365835753077078385e-01 8.665203696966438329e+00 3.466743122920613729e+01 -1.208446279131290213e+00 3.737310724435695120e-01 4.509574123735402118e+00
2.465512313249592080e-01 6.639965718791173144e-01 8.645440033443323458e+00 3.459074395162870985e+01 -1.090050329693969644e+00 8.287364385294898605e-01 4.705241283101480931e+00
4.477594321638201924e-01 4.163172466930408766e-01 8.843939987373458322e+00 3.433042419627697228e+01 -1.072582215811969331e+00 7.938432924355475206e-01 4.950481540027493743e+00
2.228781160705141096e-01 5.991473431864129395e-01 8.681518637421783424e+00 3.470154564703146605e+01 -9.658520956666966084e-01 6.610519873578654115e-01 4.988684307818903818e+00
5.287105451771223485e-01 7.033495197086959694e-01 8.551446621738781673e+00 3.465944533841850728e+01 -9.763219268380303184e-01 6.211049417858053312e-01 4.713172001943560119e+00
4.649503286126958068e-01 6.603414669759268829e-01 8.462551360868575401e+00 3.488868467043641175e+01 -9.900152932959586094e-01 1.013330853483925820e+00 4.545857102684910167e+00
3.991131090440082629e-01 7.222725488592917076e-01 8.387818534097412737e+00 3.451563783179797440e+01 -1.003747558696822306e+00 5.973659674708871048e-01 4.950906474411200797e+00
3.874220850960876650e-01 1.162469749766284366e+00 8.575967005186242886e+00 3.475171521398146268e+01 -1.116464776037693341e+00 2.776283674504497201e-01 4.999069325841635880e+00
2.741701135366892972e-01 7.117551710013413357e-01 8.921367467750560110e+00 3.483270344296042254e+01 -1.271470558000840967e+00 5.353279781819730854e-01 4.908425025261491825e+00
4.315425405700505923e-01 5.972752569786932142e-01 8.673781522288765089e+00 3.429222184501094262e+01 -1.060455034794863582e+00 4.742077544601405181e-01 4.823741560610690371e+00
3.026297554637552567e-01 6.785960559777182155e-01 8.169650462916134614e+00 3.463191080679609968e+01 -1.438912379453149093e+00 7.567256391861209019e-01 4.963488169124588900e+00
4.820111948549375414e-01 5.105927160677294907e-01 8.590820281554938376e+00 3.486663902132792714e+01 -9.595672889845433540e-01 5.954932710515191685e-01 4.696905064623633663e+00
2.399224625540373190e-01 6.200870117199791531e-01 9.239678274489648402e+00 3.471302624811971782e+01 -1.095036774139273250e+00 9.805752080776222179e-01 4.662865535871432598e+00
4.103189089337414552e-01 7.959272512727890714e-01 8.493762857329919314e+00 3.462514168788898417e+01 -1.100300729722324844e+00 9.004279470343384828e-01 4.734081146340951562e+00
2.600803421472271948e-01 4.364030021791639458e-01 8.935242715108884681e+00 3.444676490846253358e+01 -1.397946681418672954e+00 5.133655974720632287e-01 4.524173738491828800e+00
4.011742006917378700e-01 6.132398203022640937e-01 8.215968965328579898e+00 3.464765159108790726e+01 -1.094941832111025359e+00 1.005102442995136514e+00 4.644550110205305060e+00
2.960719760071885420e-01 8.339979701348859686e-01 9.010398880003998912e+00 3.479565282630650103e+01 -1.382632855224530832e+00 8.640969368339807000e-01 4.880669436013015172e+00
2.547855186796332272e-01 5.907349250907467653e-01 8.981210273049377690e+00 3.479733714527964850e+01 -1.444737800017720897e+00 1.056290129870798289e+00 4.925846369710251693e+00
2.644665175878174179e-01 6.021209649563543653e-01 8.856426661897097929e+00 3.498436658235731045e+01 -1.264505494301585875e+00 1.092824630028864430e+00 4.556280207879490618e+00
3.543701156987792422e-01 5.604591315832306853e-01 9.089022814509554848e+00 3.454529895701149655e+01 -1.210168367760218189e+00 1.112732413954962141e+00 4.718937188415906370e+00
3.542631377978643914e-01 7.407717415296074526e-01 8.702340756662035659e+00 3.481965206776267507e+01 -1.026584694742580739e+00 8.345011657718468534e-01 4.668085200397829482e+00
4.994569250900806057e-01 5.445152524287343310e-01 8.362042856633038923e+00 3.474867043687779500e+01 -1.068690202539503309e+00 4.836627816548109693e-01 4.786628358391453730e+00
2.437985020116463508e-01 6.083623116490660676e-01 8.586503497578648947e+00 3.504204657099639064e+01 -1.316575787677123355e+00 1.009570627574807977e+00 4.595695700090868030e+00
4.101066636091615925e-01 6.445710766251996349e-01 9.174826965704898640e+00 3.485591479648792301e+01 -1.276926705101722126e+00 3.578353294603115464e-01 4.843715327315804231e+00
4.996779640879083773e-01 7.668464474077447690e-01 9.053280635790754260e+00 3.501924102771481273e+01 -1.361605998063730949e+00 7.981484252020446535e-01 4.847668140862754882e+00
3.949509213371197314e-01 7.536288162609823260e-01 9.156470239025052749e+00 3.481827234397248105e+01 -1.261969436138576262e+00 4.871554496804989531e-01 4.591149627498420926e+00
