1.481980949760852984e-01 7.648572080006498242e-01 3.997345290332602469e-02 5.400665829266820123e-02
1.167523113373003102e-01 6.184378609859415565e-01 6.288852336783339048e-02 1.416679842320555938e-01
9.751034920200406242e-02 8.390601002348131443e-01 2.422510071510300747e-02 1.041767271324345046e-01
1.024165332883698598e-01 5.817802723456693137e-01 1.195074026579927701e-01 8.483603096922792686e-02
1.179800610396923854e-01 9.218986893998681875e-01 1.108301507663385088e-01 8.824697792281532838e-02
1.150192566251790061e-01 6.725830892309382358e-01 1.213337232292521772e-01 7.517351721742246418e-02
9.750769108396903362e-02 6.538579048438372121e-01 9.692963003918296516e-02 1.471958392421909567e-01
1.502001684808796644e-01 9.856591558663265751e-01 4.063295667969809427e-02 9.088836524717128218e-02
8.865541078269977004e-02 6.045173105520192935e-01 5.862158973429441172e-02 8.728598378686409920e-02
9.350992359807221155e-02 6.391467003642493649e-01 6.340861009325264586e-02 1.235002016328891339e-01
1.211453475724159068e-01 8.553778562305544009e-01 8.479060929738758967e-02 9.545280009826924428e-02
1.587236960438777322e-01 9.012564474128252900e-01 4.583976583486086553e-02 1.782756367412865472e-01
1.716689780800733645e-01 6.339537418821451498e-01 8.721734507066770947e-02 1.417978502726949253e-01
8.052429550092370103e-02 7.974681077353804604e-01 8.675289151375625840e-02 9.702550438365004082e-02
1.170377434076066425e-01 1.021631082876572449e+00 6.218683409729833245e-02 1.575138578610226492e-01
1.489768789920467851e-01 6.433223984724394384e-01 1.342557773600377286e-02 1.894598753473207553e-01
1.129707322684272569e-01 8.436526308728026224e-01 6.322628971168206546e-02 1.566349682726244363e-01
1.248962376230737664e-01 6.321237415805603943e-01 1.069274525897341982e-01 1.595941161437333389e-01
8.017723018385791711e-02 8.635072317305021450e-01 1.206107390521186096e-01 1.180684329589476167e-01
1.604763726418457770e-01 8.102625836403352100e-01 4.332864153818144493e-02 1.074150015266263358e-01
1.274597262055577607e-01 8.543217804850085084e-01 1.160717547775407324e-02 1.079964850638607671e-01
7.111508684937149771e-02 1.001938460190308966e+00 8.101278785729941478e-02 7.811672926276920503e-02
1.364279533854811377e-01 7.704849009770466939e-01 5.495322189654203160e-02 9.818238385917371636e-02
1.082597469028979409e-01 8.716395920230046723e-01 3.630553845217113912e-02 1.455022474071848426e-01
1.128412849823917652e-01 7.874432609913936121e-01 1.530061040749098634e-02 1.360646278454398506e-01
1.238586989174633585e-01 8.998199752149266262e-01 1.000285220138928538e-01 1.117836079294697998e-01
1.448827316719145109e-01 7.173278897447868951e-01 4.924061518677076699e-02 1.064532487200186561e-01
7.775535524195927028e-02 8.927445126305432188e-01 4.256103579385095426e-02 1.944713614240723976e-01
7.300748188586726750e-02 6.807135520587852540e-01 1.187013094663329354e-01 8.568833536118282412e-02
1.255441788810895687e-01 6.654633022558307243e-01 7.534549777084575961e-02 9.389611858568779057e-02
1.250429921414418499e-01 7.111463617321295283e-01 4.356243679340652403e-02 9.928030044135172094e-02
9.700313155438311519e-02 8.055963460482581384e-01 9.554425586150845640e-02 1.800911452928850298e-01
5.371191489902072541e-02 7.110209558687505815e-01 1.858373934652309337e-02 1.085824081902718730e-01
8.420545890653977072e-02 7.371788693135600257e-01 9.236199531392011441e-02 1.154740473678360912e-01
1.139587939744104578e-01 6.677740777692309226e-01 1.022717615781524314e-01 1.039371982781073372e-01
7.357772231508434568e-02 9.169200093169617150e-01 6.944086737720679692e-02 1.233364392938160886e-01
1.121778412272380621e-01 8.037104204503257021e-01 1.120709369549214157e-01 1.137531386556310670e-01
1.693078512605522556e-01 6.218411952086438932e-01 8.958476272834328680e-02 1.505792089733513917e-01
1.546976928436285814e-01 9.590143830606000508e-01 9.671293561160827779e-02 6.962066056831681116e-02
1.485331463500986215e-01 7.208314233563452023e-01 5.736222987302607573e-02 7.757515707765220980e-02
1.524122786075571834e-01 5.730366189520941234e-01 7.173750370520562414e-02 1.780761094111903420e-01
1.229335130958833233e-01 7.809263527772056790e-01 9.537361141037391243e-02 1.364113954751313973e-01
1.692082979185582092e-01 1.013163981476515429e+00 2.960662190387173404e-02 6.657009885712925068e-02
9.336708418181635660e-02 9.425408219253454956e-01 7.831659360656907654e-02 8.969688602008109302e-02
1.564776106185115645e-01 6.746990242197400400e-01 8.851468817220659036e-02 7.984005985730184551e-02
1.238456079455385328e-01 7.425501371961175101e-01 4.754726301254762200e-02 1.249832577438069331e-01
1.240046133533924261e-01 8.547653632472032026e-01 9.399204986919941496e-02 1.646575344446238598e-01
1.033234829058006510e-01 6.557881107929039999e-01 1.140140191176688966e-01 1.708644291623797884e-01
1.130926196402955580e-01 8.496453076327239451e-01 1.207288121041544260e-01 1.639124782428780513e-01
1.324445301101259409e-01 7.117154109022554298e-01 3.885697535517117218e-02 9.523291843966463777e-02
9.895560983931701859e-02 8.160435390310878390e-01 9.158300519214682134e-02 1.212918164619017219e-01
9.917652863935474961e-02 9.375112237051382857e-01 8.093404629413364360e-02 1.155848516510521173e-01
1.217758239753724131e-01 9.960656142281716363e-01 5.155477246938861002e-02 6.586095768660513161e-02
6.361922864433633418e-02 9.489058685387031788e-01 1.032008402165073419e-01 8.095310321570743650e-02
1.422211042031751582e-01 6.845074678760810771e-01 8.921723046712543015e-02 1.332389368900578075e-01
1.352890969121586240e-01 6.252828451969406620e-01 7.478764624772962777e-02 1.138234616934209881e-01
8.014428152590734322e-02 7.804223559119570774e-01 6.362528394600798498e-02 1.482438964634521239e-01
6.279612391364126911e-02 8.783393543941877546e-01 8.086485921668769283e-02 1.236011794489167426e-01
9.815801650690636482e-02 8.076362326747227316e-01 8.685728606798449880e-02 1.899019507196117174e-01
1.442000615919045992e-01 5.796526054414804507e-01 1.130423467618530964e-01 1.574357935912346074e-01
1.379904662796368198e-01 9.246101909388881879e-01 3.195545999398846648e-02 1.326103380855710445e-01
5.487267939696601621e-02 5.860684848709557526e-01 1.025773483496495025e-01 1.751309731036196082e-01
1.050055770762056556e-01 8.995417640585423591e-01 7.138773649989622883e-02 1.430860852677915684e-01
1.565698767979805117e-01 5.599634104615668351e-01 1.197889419464353289e-01 1.468521885984990505e-01
7.965178441771428308e-02 9.017226002350045011e-01 1.581896039274640064e-01 1.743870125127086890e-01
6.272619637772605672e-02 7.882769524980028919e-01 8.670522612545401853e-02 1.037393753959705289e-01
9.380508261684625260e-02 8.691717757188286431e-01 1.030341826981455572e-01 8.411989053782943648e-02
8.743191431973970640e-02 8.606395526197916368e-01 8.691516490615625035e-02 1.233994568932950120e-01
1.069336742938512552e-01 6.235560167912891361e-01 2.135526683480555230e-02 1.259069042469349864e-01
1.697961283582493375e-01 7.148696073149817254e-01 5.541762843617190071e-02 1.308070630667456102e-01
1.356865003581383400e-01 8.655750534498395377e-01 8.382735939940894054e-02 7.228610825303759257e-02
9.570527027379495399e-02 1.013408187986293729e+00 1.058705822361166726e-01 1.565907898228377781e-01
7.818522979271921858e-02 8.252905572795818934e-01 4.834856687906586431e-02 1.353057443143415861e-01
9.029019629898943355e-02 9.013197019120512410e-01 8.916105358854846397e-02 7.241697952439413166e-02
1.059096343881357205e-01 5.448355061418512779e-01 1.020956664427099952e-01 9.295319649630370828e-02
1.131031325560868384e-01 9.511592855522446044e-01 4.789165007591559414e-02 1.167409484466672837e-01
5.150449157237188547e-02 7.251544434682807294e-01 1.036123676306332647e-01 1.726230223206582370e-01
1.769155830139047536e-01 8.851019162061247725e-01 4.778506871105205750e-02 1.367064521018675205e-01
1.450281824986164592e-01 7.135880228162058136e-01 1.658187795019757868e-02 1.398326408900067153e-01
7.792484874955904472e-02 9.717730352264832838e-01 7.115629252676720917e-02 9.187980791370053968e-02
8.406863820544971388e-02 1.041618665447352488e+00 1.113804121305876915e-01 1.017287696439525685e-01
9.689835098827044579e-02 6.889157126372585926e-01 1.090476674960920156e-01 1.440274277951981707e-01
1.327886512713881695e-01 8.372820829755707184e-01 6.867395156625126507e-02 1.116733936587492315e-01
1.363285405163806585e-01 6.723217101539594731e-01 9.425470112302011816e-02 1.608850479964021307e-01
8.181905243017439933e-02 6.552963049710133214e-01 4.541561316785692332e-02 1.335612358924413434e-01
6.740184153164188730e-02 9.913253388013686385e-01 6.698485655259656113e-02 1.031373807313742952e-01
1.479837986519116910e-01 1.003075303678670815e+00 2.624275837909386885e-02 9.282573894957112104e-02
1.602616654623657821e-01 8.442493097856365036e-01 7.513678567051648716e-02 1.271567067605622048e-01
7.993812393775057146e-02 5.226393462915472909e-01 1.078116257531287481e-01 1.274741736506395384e-01
6.019024935493354211e-02 8.518913261568468176e-01 1.195931151181659213e-01 1.557053842284080170e-01
1.074767210833284525e-01 5.444763810016670647e-01 5.821475409416823621e-02 1.309427835219802161e-01
1.573558724273737552e-01 7.956580670563130342e-01 9.338676552952951404e-02 1.115835089210886338e-01
8.654552954224711825e-02 7.298533925960690727e-01 7.565227052580522638e-02 9.826989747857982349e-02
8.823916913246615534e-02 5.865169987240136384e-01 7.226401707689726617e-02 1.292891550579852722e-01
1.524100786032169808e-01 8.914181561255853925e-01 1.030013242202478391e-01 4.635963238567528122e-02
1.328530487174520991e-01 9.195574593133335473e-01 6.908951317237185807e-02 1.340316767075243887e-01
1.003797491872679831e-01 8.446762611121282349e-01 2.219628705804944230e-02 6.568379543667589304e-02
1.093484145923230011e-01 9.998942055826033348e-01 5.575364570268793313e-02 1.590720299973411300e-01
1.121447182118986835e-01 8.072589246934537277e-01 8.328797710533134002e-02 9.162176414819621362e-02
8.458461302227490708e-02 8.584223305258867898e-01 7.035128684655958531e-02 6.803809052225014142e-02
8.306964699793432938e-02 9.149942685245383567e-01 8.502520662230507453e-02 1.503496357679899031e-01
1.308447466274792748e-01 7.447333399075031224e-01 9.857284350928463557e-02 1.460060547414322729e-01
8.139242297604525056e-02 5.495320777425968251e-01 1.151113165113715336e-01 9.911823248240951567e-02
1.204345253278335942e-01 6.126728661482483407e-01 8.107718216345563556e-02 1.120631557664818478e-01
1.185323978220823304e-01 9.607034770533826595e-01 7.359355187481841920e-02 1.112568273261470703e-01
1.393331637351333530e-01 1.032676944874001412e+00 6.690605267495413483e-03 1.056670105563427137e-01
9.965354326752354219e-02 7.042957454735481182e-01 7.563599892781085188e-02 1.353937124746369125e-01
7.795278680464057253e-02 8.293502914813540849e-01 4.549811232828832042e-02 9.125966986614307552e-02
8.749402402995766492e-02 8.160680549113488169e-01 6.786528013729034581e-02 1.501676115957034929e-01
1.187908535942590604e-01 5.809263273791144266e-01 1.142215187795080356e-01 1.558399179345525964e-01
1.167607864952430741e-01 6.998713152805314808e-01 8.354338370015086668e-02 1.745885268502081200e-01
1.154695786525797019e-01 5.760767022401198645e-01 4.433823520982796418e-02 9.879224720307742957e-02
8.206954604247337914e-02 9.835496712418089205e-01 1.064914866869248883e-01 7.694122361317778935e-02
1.645262386647058095e-01 7.141869846359159002e-01 1.206028427518242713e-01 6.899193773455879197e-02
1.399096842980022126e-01 9.318526238358580960e-01 3.945255586805805625e-02 1.884095989658601811e-01
7.997092261753460662e-02 5.806892329475865644e-01 8.187532246814721582e-02 1.289313393968143928e-01
7.394450718589319627e-02 6.481746730817083968e-01 1.197956806225713294e-01 1.249945771578736126e-01
8.732453530010328424e-02 7.190587481843904172e-01 3.348267766886840746e-02 7.194410460369105031e-02
1.244468140416202101e-01 5.427620586752087695e-01 9.284293035271258543e-02 1.577972018785722963e-01
1.081240012058001937e-01 8.334974481506273181e-01 7.276930981635576501e-02 1.081652906090038724e-01
1.151541578772637409e-01 7.863511725890000026e-01 4.415403870769559619e-02 1.513520424853156687e-01
5.496595216478279006e-02 9.150050652830670206e-01 9.193715819761077990e-02 1.876927934126547959e-01
1.586010585438582254e-01 5.941287574920287584e-01 7.524503311007713080e-02 1.136402759987956423e-01
1.055493662718320486e-01 7.837645048468409037e-01 5.895721843277953317e-02 1.455760544526533695e-01
1.546070767822318170e-01 8.590017187119015629e-01 7.501590766346555479e-03 1.194324256958598646e-01
1.370332482234357940e-01 6.967030020664339851e-01 9.996468383299493554e-02 7.189638859093422374e-02
1.502854267771523700e-01 6.244899352423013417e-01 5.357971227303746226e-02 1.860231917688854875e-01
1.345567238081407935e-01 5.153896929484663714e-01 8.572806750237066398e-02 8.975210952100999562e-02
8.099846662561523136e-02 9.273130015147748040e-01 7.864218808093025037e-02 6.334057802629379508e-02
1.409480516993479593e-01 1.035820385578468006e+00 5.228008619592526551e-02 8.026346119637399468e-02
1.209835276205618593e-01 7.876853469841356148e-01 9.579932071566352181e-02 9.578278358905453760e-02
1.046254417428752331e-01 6.083690210994472380e-01 1.158447724475498847e-01 1.098717770525387966e-01
6.909537136029277049e-02 8.309370673664430162e-01 1.058827666497867692e-01 1.131197248851835285e-01
9.731567046741451676e-02 6.215782283428328281e-01 7.324939230589815053e-02 1.557440828018201162e-01
9.806613135472871945e-02 1.007392126238402907e+00 5.770518420513793406e-02 8.796152845192864445e-02
1.267694348041462638e-01 6.829051358101815294e-01 8.269123216567653145e-02 1.202856591611622811e-01
8.745821688793867232e-02 8.352398502086730847e-01 2.247115940041021984e-02 1.252592286175608360e-01
7.418273171618368356e-02 9.525545534399992853e-01 5.780275375635374885e-02 1.864107555887727363e-01
8.912640621056186485e-02 7.466984916533014882e-01 1.224273977723485951e-01 1.089992982931497351e-01
1.366038183982012655e-01 5.808895901904611581e-01 9.221179594990364103e-02 1.330477403237091127e-01
1.030724827342078959e-01 5.963050511431394751e-01 9.170051536838565165e-02 1.170827743768123874e-01
7.529221102565998580e-02 7.123074363416794785e-01 1.155186488329339456e-01 6.158654933256664521e-02
1.320765563558493894e-01 6.292883011074328348e-01 5.563706331778016378e-02 8.058161144017639277e-02
8.706898425195438995e-02 7.679446730708306967e-01 5.144030091731438548e-02 1.488363538626724103e-01
1.621994785668323946e-01 7.461666664406428895e-01 7.828388085621136583e-02 1.266875453595029677e-01
6.371271362398313320e-02 7.268069161693987423e-01 4.584921109461410210e-02 1.071976665847814703e-01
1.188128181294990371e-01 9.847002134311979571e-01 1.070224836321612971e-01 7.147091234448275932e-02
1.357644384758563139e-01 6.126376130833882661e-01 7.086831362818039881e-02 1.513352660722474818e-01
1.368936577462877002e-01 9.539591308709868267e-01 1.907915237717723589e-02 1.489066930016170465e-01
1.431293995978522304e-01 6.565590499568492167e-01 6.607588682730050622e-02 9.235824452353821878e-02
9.027780055152373473e-02 1.008415961974539199e+00 2.010545539805588811e-02 1.244548867390831148e-01
8.393596109516021642e-02 6.269947915778225633e-01 6.893011361318945873e-02 1.585482180800426300e-01
1.010923073135265582e-01 7.146664274443408349e-01 6.097090095056591219e-02 1.247408038575691103e-01
1.010287267548284351e-01 9.006699002590274894e-01 9.734201386595317529e-02 1.285418000113273951e-01
1.464732776305541218e-01 8.665866872346124072e-01 6.406780038940156075e-02 1.255510427260710660e-01
9.278365989144794768e-02 6.291744795823023262e-01 5.030557375334387959e-02 1.456372624888058465e-01
8.957451690882441142e-02 5.621861294593568648e-01 1.033829649732174172e-01 1.734681747718274658e-01
1.054921180956485682e-01 8.558295685591571500e-01 1.152982276586653337e-01 1.204719802753002611e-01
7.646916237757266088e-02 9.714571942855819708e-01 5.022976396562461865e-02 1.169784655322699263e-01
1.097691713063257829e-01 9.683668779771289481e-01 5.413874285253986174e-02 1.653340838799869095e-01
1.194638221917375259e-01 8.679996691247261476e-01 8.489776682748584324e-02 1.431951550372018156e-01
8.713431870438823057e-02 6.782200799113762280e-01 2.988323285557229272e-02 1.294180818650145781e-01
8.715896627427806298e-02 7.615245998806420280e-01 7.143076515570942475e-02 8.462682600885415574e-02
1.241630264878741813e-01 9.404346667857251818e-01 4.004835825746767136e-02 1.023740394352040950e-01
8.984817223852065160e-02 1.028142566138537939e+00 9.719407503698607176e-02 1.341998906185950524e-01
1.304515374682126139e-01 9.655768440988284906e-01 4.349046314501294613e-02 1.043687908360249883e-01
9.564621242248801114e-02 5.681426914040197396e-01 8.454252915092701215e-02 1.181099238867028556e-01
6.859932538656050849e-02 9.926080391105677192e-01 4.331921256018970989e-02 1.798376968455749347e-01
6.002635227008951135e-02 8.929709262999185881e-01 8.845723649295857138e-02 1.548893701197860684e-01
1.019353091877558959e-01 9.097980579667148682e-01 6.707594999808901004e-02 1.057928582101807374e-01
1.069957817744714434e-01 6.219606214889001894e-01 7.329379543454077328e-02 9.094498653015459233e-02
9.351423457260313321e-02 7.977568316721997954e-01 4.096576966879924425e-02 1.507713777212563722e-01
9.327676182486295542e-02 6.081038672804028877e-01 6.346365652112795352e-02 7.361800911303234551e-02
1.496835449756158953e-01 5.518251122804261888e-01 1.474575433692985188e-02 1.631261911753977834e-01
9.794400150948803785e-02 8.350932808416808850e-01 1.055668938137972052e-01 1.007563563454128425e-01
1.250421614836368378e-01 7.990238894231334044e-01 4.537560526948562767e-02 1.083454142616420979e-01
1.343468297018619306e-01 5.856182364407890306e-01 4.062994340908888252e-02 1.051924153895100189e-01
1.381440009087223086e-01 8.678308636550726707e-01 1.252810232096293330e-01 1.485939623732067394e-01
9.867505936397809319e-02 6.047638866001373570e-01 3.084055343647374575e-02 9.865637410411513819e-02
8.611021645563843308e-02 5.991276228866565523e-01 6.386876299040676608e-02 1.713452403515830225e-01
1.144207254164324866e-01 5.902454391664628819e-01 4.192196240418381153e-02 1.102501349060523717e-01
7.987917250670216462e-02 9.822087207297747202e-01 1.741438272153863001e-02 8.032709938257925897e-02
7.456584450904286954e-02 6.495498591204161842e-01 1.127012692238469338e-01 1.182132955951101377e-01
1.415908978058328382e-01 5.522406391223224631e-01 2.788523936371954323e-02 9.180176309871670992e-02
1.681443719935588610e-01 7.426110270874031194e-01 4.628057481294976100e-02 1.411595553931231650e-01
1.046327405428684881e-01 5.944152215457505495e-01 6.644087223566322309e-02 1.598322478543359737e-01
1.519879845186789535e-01 1.017221661369414054e+00 5.994414836481331416e-02 1.465428069648008202e-01
5.358412342881790219e-02 9.412050924416327513e-01 5.816082265542376478e-02 8.065399460291809708e-02
7.403934860451411026e-02 8.775452761636574062e-01 1.086783814695296696e-01 1.188620758379571873e-01
1.149881154126021349e-01 9.512210704106986991e-01 8.059043958397106577e-02 1.143899456066654330e-01
1.292930851788485491e-01 9.558362014887437086e-01 1.020675242007077071e-01 7.341717427007277141e-02
1.184962515726866589e-01 5.697501312859653000e-01 1.461321437110191593e-02 1.587868590050307838e-01
9.198334807560228088e-02 5.832468910661507966e-01 4.328984124294060765e-02 1.585375794807276917e-01
7.686021041471832738e-02 6.352319256328805563e-01 1.201337904935945999e-01 1.098394409057893567e-01
1.215759288637376367e-01 1.008645014203828350e+00 7.036131784882923568e-02 8.463526549503130880e-02
1.527461362142043255e-01 6.294527037458129692e-01 2.969396262081715893e-02 1.525814048251023514e-01
1.798414798062192843e-01 8.902789476167303206e-01 4.406423512900822792e-02 1.438985349533580538e-01
1.120634974027231862e-01 6.154849634665110480e-01 7.293160104977544633e-02 1.059424287986120289e-01
8.644535244702566956e-02 9.487729695568957178e-01 5.807699795582822039e-02 1.969689144274638093e-01
7.520651488156834819e-02 7.878761270318611620e-01 8.955449381216797067e-02 1.311426523362502206e-01
1.824167578277299806e-01 8.396453746557629438e-01 7.201454571458536236e-02 1.388440150637338111e-01
1.575716942805774623e-01 6.752377295400859847e-01 5.642348097428898784e-02 1.416480331516059565e-01
7.355192950907654681e-02 5.535009219823456839e-01 1.318781580951896848e-01 1.892979798004626180e-01
1.382282824291994061e-01 7.171453205259507024e-01 7.658783880359529284e-02 1.315367085951751891e-01
1.164696288797498341e-01 6.275230667573276078e-01 7.523673627580512724e-02 8.220157494548323285e-02
8.840921837919266113e-02 8.404811577103178388e-01 4.202764617603046288e-02 1.722946653119857841e-01
1.690224473615076772e-01 6.699412831012301339e-01 4.734638000752492554e-02 1.438601431500655947e-01
7.207959860557067167e-02 1.037721708871683690e+00 1.125314700431454124e-01 1.534765340104528031e-01
8.583641062011938827e-02 9.844432441389735500e-01 8.271331042097920805e-02 2.005242134938336196e-01
1.000249160899965295e-01 9.751970882835371279e-01 1.225416385311459827e-02 9.417495278222250132e-02
1.567167235988046192e-01 7.534493213011257406e-01 7.306594699822668848e-02 1.521694670409049488e-01
7.977957057494065862e-02 7.809313001238947782e-01 3.456173029389585094e-02 8.079129025256057139e-02
6.138289930746849976e-02 6.149907312174597296e-01 1.228613641665872031e-01 1.660359885821294512e-01
5.724781922226709202e-02 7.044969451590022969e-01 3.371247924234983817e-02 1.308318353412164514e-01
1.735267308786355989e-01 1.051011736383019146e+00 1.120185410542562515e-01 1.348059948768005056e-01
1.049451740979710779e-01 8.845238466577348690e-01 9.661469144343808046e-02 7.663337760551607036e-02
5.549229459469411790e-02 9.435869464837024490e-01 1.333299874375085681e-01 1.219559926051180659e-01
7.869445346944185793e-02 6.222919176575393285e-01 7.436880741691091756e-02 1.402123994471053126e-01
6.666377334514730912e-02 9.445450745773110723e-01 5.004548921108078335e-02 9.830372793934792630e-02
8.254044237527684291e-02 6.499873711172857726e-01 1.097026513395034236e-01 1.147619074392002836e-01
1.175377245192888442e-01 9.117340425902706880e-01 5.419425619710077635e-02 7.369452776341192668e-02
1.616265926415941245e-01 6.685585345817709468e-01 8.168880300015966822e-03 1.470293825922967257e-01
1.063717086575198673e-01 5.860861654531718257e-01 1.221984449848472210e-01 1.382317656143385309e-01
1.416193706536330865e-01 8.092118479128720399e-01 3.422453686921298616e-02 7.881753406429090059e-02
6.896375845592020437e-02 9.054040297245044000e-01 9.346848932966443646e-02 1.235081511622730110e-01
1.197725734143063603e-01 6.075643008470736905e-01 8.700764166251465093e-02 6.921035692617914792e-02
1.190103145469073864e-01 7.966644566512017800e-01 5.486273701468767638e-02 9.762002113306716966e-02
1.624266891671194701e-01 9.741544409101653423e-01 6.715073395957450730e-02 9.922136035122480768e-02
1.265744146865864228e-01 8.306482817869101920e-01 2.342133857213664350e-02 1.326870283352043767e-01
1.480800407216966708e-01 8.459332155576813062e-01 5.709220035057304549e-02 1.594142311606310813e-01
1.454693872134991683e-01 6.270228603490476393e-01 1.057867628204383348e-01 1.710063125784830051e-01
1.153622884872160526e-01 9.350063671741192239e-01 6.385435107909717689e-02 1.499268879695203338e-01
1.720604573961978245e-01 7.251872066561546593e-01 8.332475095918019659e-02 5.459862818985188049e-02
1.668769442573865558e-01 1.000437641289039448e+00 6.963443109549176391e-02 7.525701645929490369e-02
1.389468294925996494e-01 5.688237854524823556e-01 7.235872178237770513e-02 1.250805671214355319e-01
1.887738117895859102e-01 7.107566848349980981e-01 1.324496661130529322e-02 8.829438162896148523e-02
1.700937717884253020e-01 1.035746019578867250e+00 5.759323175008264351e-02 9.510756611099620284e-02
1.212551821851098333e-01 6.589179059400501748e-01 1.285945253124899101e-01 9.553883070018136248e-02
1.378319235903099349e-01 6.346167059480661843e-01 5.507262413549591368e-02 6.930767700195136771e-02
1.587914577636976021e-01 6.697604728029153964e-01 5.116431784327817728e-02 9.785976541433684395e-02
1.251200349292441727e-01 7.543984919692788838e-01 4.272764680914096364e-02 9.646515134268654479e-02
1.464563471535165751e-01 9.691730946748430275e-01 5.645737722824199778e-02 5.988961911219135847e-02
1.303984003403523273e-01 7.423216624662636320e-01 3.320511627135345339e-02 1.264222186382868984e-01
1.322600134052205889e-01 6.040570389554530406e-01 1.062212588920863759e-01 1.661463608591487728e-01
8.601615444868875027e-02 8.793279009793143475e-01 1.067577427578804417e-02 4.446564858541460913e-02
8.501949775107953133e-02 8.732239306521936140e-01 3.193897141359437059e-02 7.846357599760521440e-02
1.576633145301697403e-01 7.244774139400208535e-01 6.611803818506635511e-02 7.259208720570343998e-02
6.980933688130212811e-02 9.017891501854597980e-01 1.007616809039787314e-01 1.394271812846459013e-01
7.891113753082801274e-02 8.755774847758469592e-01 9.599258275573262222e-02 1.230934280528663549e-01
1.361365470495315422e-01 5.489603480942202296e-01 2.221756257582780530e-02 1.071158499904356354e-01
1.684406140497207993e-01 6.439531383579054635e-01 6.805730971758025549e-02 1.405709840651658549e-01
9.283657970267902848e-02 9.122436427602425013e-01 7.174633109090139405e-02 1.458090066387386918e-01
1.268131140070199170e-01 5.810765595593526678e-01 7.131510593871638604e-02 8.331244719426389445e-02
1.020691804557724292e-01 1.012455722910347244e+00 9.512525710785398048e-02 1.483881554394700097e-01
1.278019699483899929e-01 5.355926632255616493e-01 7.937743049821716773e-03 1.170573921899560471e-01
1.182386663535364285e-01 9.151753107542228705e-01 1.216081482873551112e-01 1.209655377072756111e-01
7.773565755171649161e-02 6.121047197677667029e-01 8.988556545544086618e-02 1.597797656857621873e-01
5.646412361172424565e-02 7.276632850022398680e-01 1.021649126902463151e-01 7.758640060324289989e-02
7.373789093163107822e-02 7.151728787509334939e-01 1.071767000280682280e-01 1.964261732755075984e-01
1.486112840963516035e-01 7.641870889720946414e-01 9.631789674719093419e-02 1.540648649076190035e-01
1.081562353771130941e-01 5.506143944608877794e-01 9.752926344375081880e-02 1.574290221854206528e-01
1.305416547553227280e-01 8.381401178708491884e-01 9.900729029858576502e-02 8.312503749919278317e-02
1.626567517761545179e-01 9.407002200083075527e-01 1.042789441609028867e-01 1.296527736201593950e-01
1.250583793227923179e-01 5.698750898398778908e-01 5.665252188685067358e-02 1.272301211919092678e-01
1.458494844314538741e-01 9.737167191380237119e-01 2.922382784416691429e-02 1.318442443127841313e-01
1.018174763169773372e-01 6.472072803333013269e-01 1.078193377802542791e-01 7.949582580445614666e-02
1.009481073209571172e-01 1.020499685836889103e+00 4.778609113974209566e-02 1.234469945525358131e-01
8.729113372751361177e-02 5.735666363653271205e-01 1.683389454793135509e-02 1.493596496861342160e-01
1.137937558598968446e-01 9.373076270144601319e-01 5.281933831262556472e-02 1.136825240111640906e-01
1.737048347693732619e-01 8.126626110203392095e-01 9.691351575715301259e-02 1.498402318684198264e-01
8.406278727431183706e-02 9.827875511520541840e-01 5.578211153826072299e-02 1.652890153763875991e-01
1.203113918058150017e-01 6.332645724601755344e-01 6.327732816539798077e-02 1.227431932454046970e-01
1.474682036236831528e-01 1.011708567604044928e+00 1.674201525635460666e-02 1.457300503374277800e-01
1.737588292300818182e-01 6.986391125300900340e-01 1.226143141604780912e-01 1.025455414360016693e-01
8.901125310087235065e-02 5.953931583680098782e-01 7.675379680444415625e-03 1.344889292219297316e-01
9.299933475372558489e-02 1.001557148135969078e+00 1.023097011295125286e-01 6.593915770311059577e-02
1.086303220126908636e-01 7.519895345961020716e-01 1.047609543293925166e-01 9.313516075226208057e-02
1.511252408244049550e-01 6.588403480329374506e-01 4.336110125585834751e-02 1.024132291848008497e-01
1.824312883685782205e-01 7.979031113241558115e-01 1.346870360370092667e-01 1.426760650261912344e-01
1.107988935177356415e-01 8.041966386413038625e-01 1.095931296441827740e-01 1.824455661182594612e-01
1.142944126670741994e-01 8.030280634782608340e-01 4.910727601310675705e-02 1.380335804208223105e-01
9.609481466362203295e-02 9.974756711094273642e-01 5.994517361283059620e-02 1.254862014441641416e-01
1.118072764640707373e-01 5.602627001439310916e-01 7.181129554940421378e-02 1.543814545071880984e-01
8.863788742353337358e-02 5.549553072941374454e-01 1.094457673840719125e-01 1.455518476604008293e-01
1.481990538683169156e-01 9.565538318859205802e-01 4.342407355363162025e-02 7.867858380481976277e-02
1.586702434483823754e-01 8.000306964662922127e-01 6.228006655459235319e-02 7.774072885581208292e-02
9.815792222561926794e-02 1.004123900176275841e+00 1.093873762910432257e-01 1.649415827760722653e-01
1.529842202776980076e-01 9.015397365287461939e-01 1.011763883615184045e-01 1.495833963388983057e-01
1.499520356969863688e-01 9.500557321578080305e-01 5.809676848610215855e-02 1.323431830423411615e-01
1.603526555092794070e-01 9.091990813634361901e-01 8.857190892576359553e-02 7.666963785842464962e-02
1.170862342115967375e-01 7.066915785089136204e-01 8.252023662760275824e-02 1.217560144587092885e-01
